time_s,timesteps,episode_steps,total_minutes,total_cost_gbp,success,stranded,soc_final,remaining_km,charge_events
1756733649,20032,0,0.0,0.0,0,0,0.1106,11.147,0
1756733649,20035,0,0.0,0.0,0,0,0.0799,11.71,0
1756733649,20039,0,0.0,0.0,0,0,0.0391,10.648,0
1756733649,20042,0,0.0,0.0,0,0,0.19,9.542,0
1756733650,20045,0,0.0,0.0,0,0,0.07400000000000001,8.63,0
1756733650,20051,0,0.0,0.0,0,0,0.0691,11.334,0
1756733650,20054,0,0.0,0.0,0,0,0.1047,5.282,0
1756733650,20056,0,0.0,0.0,0,0,0.07519999999999999,8.717,0
1756733650,20060,0,0.0,0.0,0,0,0.1462,10.964,0
1756733650,20064,0,0.0,0.0,0,0,0.0661,5.817,0
1756733650,20066,0,0.0,0.0,0,0,0.0771,4.652,0
1756733650,20071,0,0.0,0.0,0,0,0.0875,13.851,0
1756733650,20081,0,0.0,0.0,0,0,0.051399999999999994,2.136,0
1756733650,20082,0,0.0,0.0,0,0,0.0576,3.063,0
1756733650,20083,0,0.0,0.0,0,0,0.0966,10.653,0
1756733650,20088,0,0.0,0.0,0,0,0.0781,14.579,0
1756733650,20093,0,0.0,0.0,0,0,0.046,10.329,0
1756733650,20099,0,0.0,0.0,0,0,0.077,8.241,0
1756733650,20102,0,0.0,0.0,0,0,0.1069,2.728,0
1756733651,20103,0,0.0,0.0,0,0,0.0418,11.16,0
1756733651,20106,0,0.0,0.0,0,0,0.0463,6.955,0
1756733651,20109,0,0.0,0.0,0,0,0.0943,6.906,0
1756733651,20111,0,0.0,0.0,0,0,0.098,0.552,0
1756733651,20114,0,0.0,0.0,0,0,0.07440000000000001,5.043,0
1756733651,20117,0,0.0,0.0,0,0,0.111,6.142,0
1756733651,20119,0,0.0,0.0,0,0,0.0342,5.585,0
1756733651,20125,0,0.0,0.0,0,0,0.1038,11.88,0
1756733651,20129,0,0.0,0.0,0,0,0.09539999999999998,7.203,0
1756733651,20132,0,0.0,0.0,0,0,0.10529999999999999,6.137,0
1756733651,20134,0,0.0,0.0,0,0,0.08470000000000001,4.171,0
1756733651,20136,0,0.0,0.0,0,0,0.0783,14.285,0
1756733651,20144,0,0.0,0.0,0,0,0.0718,8.05,0
1756733651,20149,0,0.0,0.0,0,0,0.050499999999999996,9.885,0
1756733651,20153,0,0.0,0.0,0,0,0.084,12.236,0
1756733652,20156,0,0.0,0.0,0,0,0.0466,9.58,0
1756733652,20163,0,0.0,0.0,0,0,0.1906,15.35,0
1756733652,20167,0,0.0,0.0,0,0,0.2216,3.184,0
1756733652,20168,0,0.0,0.0,0,0,0.032799999999999996,7.144,0
1756733652,20170,0,0.0,0.0,0,0,0.0623,7.439,0
1756733652,20174,0,0.0,0.0,0,0,0.09609999999999999,18.381,0
1756733652,20182,0,0.0,0.0,0,0,0.24719999999999998,2.901,0
1756733652,20183,0,0.0,0.0,0,0,0.0599,5.61,0
1756733652,20188,0,0.0,0.0,0,0,0.0509,9.507,0
1756733652,20193,0,0.0,0.0,0,0,0.0768,4.727,0
1756733652,20195,0,0.0,0.0,0,0,0.031200000000000002,12.973,0
1756733652,20201,0,0.0,0.0,0,0,0.2498,16.796,0
1756733652,20210,0,0.0,0.0,0,0,0.1198,8.116,0
1756733652,20214,0,0.0,0.0,0,0,0.04,10.203,0
1756733652,20219,0,0.0,0.0,0,0,0.0753,1.392,0
1756733653,20225,0,0.0,0.0,0,0,0.0702,3.86,0
1756733653,20226,0,0.0,0.0,0,0,0.107,8.807,0
1756733653,20230,0,0.0,0.0,0,0,0.1002,12.156,0
1756733653,20233,0,0.0,0.0,0,0,0.0874,3.514,0
1756733653,20234,0,0.0,0.0,0,0,0.0947,3.468,0
1756733653,20235,0,0.0,0.0,0,0,0.0501,8.614,0
1756733653,20239,0,0.0,0.0,0,0,0.0684,12.055,0
1756733653,20242,0,0.0,0.0,0,0,0.0565,4.533,0
1756733653,20248,0,0.0,0.0,0,0,0.0741,3.344,0
1756733653,20250,0,0.0,0.0,0,0,0.0738,6.92,0
1756733653,20254,0,0.0,0.0,0,0,0.0757,7.842,0
1756733653,20256,0,0.0,0.0,0,0,0.0785,7.843,0
1756733653,20259,0,0.0,0.0,0,0,0.08460000000000001,7.571,0
1756733653,20262,0,0.0,0.0,0,0,0.0447,12.499,0
1756733654,20267,0,0.0,0.0,0,0,0.1313,3.654,0
1756733654,20268,0,0.0,0.0,0,0,0.036000000000000004,10.632,0
1756733654,20271,0,0.0,0.0,0,0,0.0728,18.095,0
1756733654,20278,0,0.0,0.0,0,0,0.1012,3.813,0
1756733654,20279,0,0.0,0.0,0,0,0.083,8.583,0
1756733654,20285,0,0.0,0.0,0,0,0.0659,6.357,0
1756733654,20287,0,0.0,0.0,0,0,0.10949999999999999,18.072,0
1756733654,20294,0,0.0,0.0,0,0,0.09380000000000001,7.011,0
1756733654,20296,0,0.0,0.0,0,0,0.10099999999999999,1.832,0
1756733654,20297,0,0.0,0.0,0,0,0.0733,5.389,0
1756733654,20302,0,0.0,0.0,0,0,0.12,0.735,0
1756733654,20303,0,0.0,0.0,0,0,0.076,18.389,0
1756733654,20308,0,0.0,0.0,0,0,0.0516,2.427,0
1756733654,20309,0,0.0,0.0,0,0,0.0623,8.484,0
1756733654,20312,0,0.0,0.0,0,0,0.0842,8.204,0
1756733655,20315,0,0.0,0.0,0,0,0.0603,5.831,0
1756733655,20317,0,0.0,0.0,0,0,0.09179999999999999,5.241,0
1756733655,20319,0,0.0,0.0,0,0,0.0797,8.649,0
1756733655,20322,0,0.0,0.0,0,0,0.0741,13.182,0
1756733655,20330,0,0.0,0.0,0,0,0.0555,3.211,0
1756733655,20331,0,0.0,0.0,0,0,0.19519999999999998,5.432,0
1756733655,20333,0,0.0,0.0,0,0,0.0556,18.091,0
1756733655,20341,0,0.0,0.0,0,0,0.0654,9.663,0
1756733655,20350,0,0.0,0.0,0,0,0.0862,0.655,0
1756733655,20351,0,0.0,0.0,0,0,0.0533,5.606,0
1756733655,20354,0,0.0,0.0,0,0,0.0375,5.313,0
1756733655,20357,0,0.0,0.0,0,0,0.1015,9.544,0
1756733655,20360,0,0.0,0.0,0,0,0.11800000000000001,9.205,0
1756733655,20365,0,0.0,0.0,0,0,0.09699999999999999,11.369,0
1756733655,20371,0,0.0,0.0,0,0,0.10619999999999999,5.561,0
1756733656,20373,0,0.0,0.0,0,0,0.1316,4.763,0
1756733656,20375,0,0.0,0.0,0,0,0.11560000000000001,8.307,0
1756733656,20379,0,0.0,0.0,0,0,0.0398,8.439,0
1756733656,20385,0,0.0,0.0,0,0,0.0317,7.885,0
1756733656,20388,0,0.0,0.0,0,0,0.049800000000000004,10.512,0
1756733656,20391,0,0.0,0.0,0,0,0.047,3.775,0
1756733656,20393,0,0.0,0.0,0,0,0.09390000000000001,12.167,0
1756733656,20396,0,0.0,0.0,0,0,0.0801,6.583,0
1756733656,20398,0,0.0,0.0,0,0,0.2284,6.684,0
1756733656,20401,0,0.0,0.0,0,0,0.052300000000000006,8.049,0
1756733656,20404,0,0.0,0.0,0,0,0.0755,11.812,0
1756733656,20410,0,0.0,0.0,0,0,0.0751,15.555,0
1756733656,20419,0,0.0,0.0,0,0,0.1096,11.749,0
1756733656,20422,0,0.0,0.0,0,0,0.2336,6.341,0
1756733657,20424,0,0.0,0.0,0,0,0.0973,13.583,0
1756733657,20430,0,0.0,0.0,0,0,0.1191,5.791,0
1756733657,20432,0,0.0,0.0,0,0,0.0785,0.982,0
1756733657,20433,0,0.0,0.0,0,0,0.0604,7.463,0
1756733657,20435,0,0.0,0.0,0,0,0.068,8.061,0
1756733657,20437,0,0.0,0.0,0,0,0.091,12.204,0
1756733657,20443,0,0.0,0.0,0,0,0.0576,1.83,0
1756733657,20444,0,0.0,0.0,0,0,0.08289999999999999,14.175,0
1756733657,20450,0,0.0,0.0,0,0,0.042,3.126,0
1756733657,20451,0,0.0,0.0,0,0,0.045899999999999996,5.353,0
1756733657,20454,0,0.0,0.0,0,0,0.038900000000000004,10.838,0
1756733657,20457,0,0.0,0.0,0,0,0.08800000000000001,13.721,0
1756733657,20462,0,0.0,0.0,0,0,0.07490000000000001,7.772,0
1756733657,20470,0,0.0,0.0,0,0,0.0346,2.858,0
1756733657,20474,0,0.0,0.0,0,0,0.1033,2.927,0
1756733658,20477,0,0.0,0.0,0,0,0.1598,0.418,0
1756733658,20478,0,0.0,0.0,0,0,0.0392,2.981,0
1756733658,20479,0,0.0,0.0,0,0,0.0672,5.411,0
1756733658,20485,0,0.0,0.0,0,0,0.2348,12.53,0
1756733658,20492,0,0.0,0.0,0,0,0.1056,9.767,0
1756733658,20500,0,0.0,0.0,0,0,0.10310000000000001,11.475,0
1756733658,20506,0,0.0,0.0,0,0,0.0906,5.835,0
1756733658,20512,0,0.0,0.0,0,0,0.1076,1.886,0
1756733658,20513,0,0.0,0.0,0,0,0.10779999999999999,12.792,0
1756733658,20519,0,0.0,0.0,0,0,0.1018,18.279,0
1756733658,20530,0,0.0,0.0,0,0,0.0706,7.432,0
1756733658,20532,0,0.0,0.0,0,0,0.2091,9.252,0
1756733658,20536,0,0.0,0.0,0,0,0.09720000000000001,3.315,0
1756733659,20537,0,0.0,0.0,0,0,0.07730000000000001,13.013,0
1756733659,20541,0,0.0,0.0,0,0,0.1175,12.471,0
1756733659,20544,0,0.0,0.0,0,0,0.0926,8.919,0
1756733659,20547,0,0.0,0.0,0,0,0.1014,12.74,0
1756733659,20551,0,0.0,0.0,0,0,0.0567,12.552,0
1756733659,20556,0,0.0,0.0,0,0,0.2205,6.758,0
1756733659,20558,0,0.0,0.0,0,0,0.0313,11.481,0
1756733659,20562,0,0.0,0.0,0,0,0.10550000000000001,12.962,0
1756733659,20572,0,0.0,0.0,0,0,0.0409,9.658,0
1756733659,20578,0,0.0,0.0,0,0,0.0406,13.353,0
1756733659,20586,0,0.0,0.0,0,0,0.0682,9.149,0
1756733659,20589,0,0.0,0.0,0,0,0.1324,6.419,0
1756733659,20593,0,0.0,0.0,0,0,0.0802,6.19,0
1756733659,20595,0,0.0,0.0,0,0,0.1018,5.651,0
1756733659,20597,0,0.0,0.0,0,0,0.10310000000000001,12.335,0
1756733659,20601,0,0.0,0.0,0,0,0.0711,7.136,0
1756733660,20605,0,0.0,0.0,0,0,0.1005,5.652,0
1756733660,20609,0,0.0,0.0,0,0,0.0509,11.289,0
1756733660,20613,0,0.0,0.0,0,0,0.0382,6.55,0
1756733660,20617,0,0.0,0.0,0,0,0.0767,3.749,0
1756733660,20618,0,0.0,0.0,0,0,0.1143,6.37,0
1756733660,20620,0,0.0,0.0,0,0,0.1186,4.338,0
1756733660,20622,0,0.0,0.0,0,0,0.11900000000000001,10.01,0
1756733660,20626,0,0.0,0.0,0,0,0.0509,3.992,0
1756733660,20627,0,0.0,0.0,0,0,0.162,2.234,0
1756733660,20630,0,0.0,0.0,0,0,0.0526,18.274,0
1756733660,20636,0,0.0,0.0,0,0,0.0475,1.73,0
1756733660,20638,0,0.0,0.0,0,0,0.1018,8.46,0
1756733660,20645,0,0.0,0.0,0,0,0.034,7.705,0
1756733660,20647,0,0.0,0.0,0,0,0.0393,8.525,0
1756733660,20653,0,0.0,0.0,0,0,0.0699,2.482,0
1756733661,20654,0,0.0,0.0,0,0,0.0554,2.922,0
1756733661,20656,0,0.0,0.0,0,0,0.2418,9.699,0
1756733661,20663,0,0.0,0.0,0,0,0.0704,9.302,0
1756733661,20669,0,0.0,0.0,0,0,0.1198,11.63,0
1756733661,20672,0,0.0,0.0,0,0,0.1709,1.46,0
1756733661,20674,0,0.0,0.0,0,0,0.09699999999999999,5.711,0
1756733661,20678,0,0.0,0.0,0,0,0.0977,10.986,0
1756733661,20682,0,0.0,0.0,0,0,0.0687,18.046,0
1756733661,20688,0,0.0,0.0,0,0,0.0665,8.49,0
1756733661,20698,0,0.0,0.0,0,0,0.032,2.813,0
1756733661,20699,0,0.0,0.0,0,0,0.09210000000000002,4.781,0
1756733661,20704,0,0.0,0.0,0,0,0.0471,7.634,0
1756733661,20706,0,0.0,0.0,0,0,0.0828,6.375,0
1756733661,20709,0,0.0,0.0,0,0,0.055099999999999996,2.937,0
1756733661,20713,0,0.0,0.0,0,0,0.11289999999999999,2.066,0
1756733662,20714,0,0.0,0.0,0,0,0.0633,18.223,0
1756733662,20720,0,0.0,0.0,0,0,0.050499999999999996,8.814,0
1756733662,20724,0,0.0,0.0,0,0,0.1235,12.106,0
1756733662,20727,0,0.0,0.0,0,0,0.08689999999999999,7.694,0
1756733662,20729,0,0.0,0.0,0,0,0.0454,9.781,0
1756733662,20732,0,0.0,0.0,0,0,0.1887,12.793,0
1756733662,20737,0,0.0,0.0,0,0,0.11939999999999999,2.943,0
1756733662,20738,0,0.0,0.0,0,0,0.0943,9.47,0
1756733662,20744,0,0.0,0.0,0,0,0.10980000000000001,8.4,0
1756733662,20748,0,0.0,0.0,0,0,0.054000000000000006,18.072,0
1756733662,20757,0,0.0,0.0,0,0,0.08869999999999999,3.674,0
1756733662,20759,0,0.0,0.0,0,0,0.040999999999999995,8.69,0
1756733662,20763,0,0.0,0.0,0,0,0.06269999999999999,2.134,0
1756733662,20768,0,0.0,0.0,0,0,0.050499999999999996,11.461,0
1756733662,20773,0,0.0,0.0,0,0,0.07919999999999999,13.139,0
1756733663,20778,0,0.0,0.0,0,0,0.032400000000000005,12.801,0
1756733663,20785,0,0.0,0.0,0,0,0.0949,6.274,0
1756733663,20790,0,0.0,0.0,0,0,0.1158,2.589,0
1756733663,20792,0,0.0,0.0,0,0,0.0901,2.645,0
1756733663,20793,0,0.0,0.0,0,0,0.08449999999999999,5.355,0
1756733663,20796,0,0.0,0.0,0,0,0.0525,11.124,0
1756733663,20800,0,0.0,0.0,0,0,0.0418,12.251,0
1756733663,20805,0,0.0,0.0,0,0,0.1035,9.824,0
1756733663,20808,0,0.0,0.0,0,0,0.0796,8.663,0
1756733663,20815,0,0.0,0.0,0,0,0.09849999999999999,18.161,0
1756733663,20823,0,0.0,0.0,0,0,0.0704,12.047,0
1756733663,20827,0,0.0,0.0,0,0,0.0354,9.447,0
1756733663,20833,0,0.0,0.0,0,0,0.0924,4.656,0
1756733663,20836,0,0.0,0.0,0,0,0.0318,9.901,0
1756733663,20840,0,0.0,0.0,0,0,0.0301,5.349,0
1756733664,20844,0,0.0,0.0,0,0,0.13970000000000002,8.14,0
1756733664,20846,0,0.0,0.0,0,0,0.1306,9.766,0
1756733664,20850,0,0.0,0.0,0,0,0.0507,12.552,0
1756733664,20854,0,0.0,0.0,0,0,0.0332,4.008,0
1756733664,20856,0,0.0,0.0,0,0,0.06269999999999999,4.988,0
1756733664,20859,0,0.0,0.0,0,0,0.0466,13.08,0
1756733664,20865,0,0.0,0.0,0,0,0.0654,10.778,0
1756733664,20868,0,0.0,0.0,0,0,0.0661,12.461,0
1756733664,20876,0,0.0,0.0,0,0,0.1101,9.714,0
1756733664,20879,0,0.0,0.0,0,0,0.1575,8.584,0
1756733664,20882,0,0.0,0.0,0,0,0.0501,5.747,0
1756733664,20886,0,0.0,0.0,0,0,0.1165,6.494,0
1756733664,20891,0,0.0,0.0,0,0,0.0727,4.146,0
1756733664,20899,0,0.0,0.0,0,0,0.0525,7.464,0
1756733664,20903,0,0.0,0.0,0,0,0.0593,6.982,0
1756733665,20906,0,0.0,0.0,0,0,0.0698,9.727,0
1756733665,20910,0,0.0,0.0,0,0,0.051100000000000007,8.523,0
1756733665,20913,0,0.0,0.0,0,0,0.09,6.232,0
1756733665,20917,0,0.0,0.0,0,0,0.0473,3.793,0
1756733665,20918,0,0.0,0.0,0,0,0.0493,5.567,0
1756733665,20921,0,0.0,0.0,0,0,0.11599999999999999,7.886,0
1756733665,20924,0,0.0,0.0,0,0,0.0926,7.38,0
1756733665,20928,0,0.0,0.0,0,0,0.042,2.279,0
1756733665,20929,0,0.0,0.0,0,0,0.092,9.987,0
1756733665,20937,0,0.0,0.0,0,0,0.0815,6.005,0
1756733665,20941,0,0.0,0.0,0,0,0.0755,1.934,0
1756733665,20947,0,0.0,0.0,0,0,0.0613,3.363,0
1756733665,20948,0,0.0,0.0,0,0,0.1176,2.255,0
1756733665,20949,0,0.0,0.0,0,0,0.2446,3.266,0
1756733665,20950,0,0.0,0.0,0,0,0.0634,4.886,0
1756733666,20952,0,0.0,0.0,0,0,0.0677,5.814,0
1756733666,20956,0,0.0,0.0,0,0,0.10710000000000001,5.668,0
1756733666,20958,0,0.0,0.0,0,0,0.113,12.359,0
1756733666,20961,0,0.0,0.0,0,0,0.06509999999999999,10.175,0
1756733666,20964,0,0.0,0.0,0,0,0.0605,14.283,0
1756733666,20970,0,0.0,0.0,0,0,0.17600000000000002,5.114,0
1756733666,20972,0,0.0,0.0,0,0,0.0748,3.254,0
1756733667,20973,0,0.0,0.0,0,0,0.0406,2.566,0
1756733667,20977,0,0.0,0.0,0,0,0.0843,7.697,0
1756733667,20980,0,0.0,0.0,0,0,0.0902,5.744,0
1756733667,20983,0,0.0,0.0,0,0,0.1054,4.636,0
1756733667,20985,0,0.0,0.0,0,0,0.0319,3.468,0
1756733667,20987,0,0.0,0.0,0,0,0.0557,7.837,0
1756733667,20990,0,0.0,0.0,0,0,0.11220000000000001,8.749,0
1756733667,20994,0,0.0,0.0,0,0,0.037200000000000004,6.924,0
1756733667,20996,0,0.0,0.0,0,0,0.2224,5.891,0
1756733667,20999,0,0.0,0.0,0,0,0.1152,10.159,0
1756733667,21004,0,0.0,0.0,0,0,0.20350000000000001,6.95,0
1756733667,21006,0,0.0,0.0,0,0,0.0374,10.802,0
1756733667,21009,0,0.0,0.0,0,0,0.1346,9.283,0
1756733667,21015,0,0.0,0.0,0,0,0.12560000000000002,4.812,0
1756733667,21020,0,0.0,0.0,0,0,0.0524,7.389,0
1756733667,21023,0,0.0,0.0,0,0,0.0726,5.162,0
1756733668,21026,0,0.0,0.0,0,0,0.10300000000000001,8.539,0
1756733668,21029,0,0.0,0.0,0,0,0.1036,12.932,0
1756733668,21039,0,0.0,0.0,0,0,0.033,3.465,0
1756733668,21040,0,0.0,0.0,0,0,0.1165,7.439,0
1756733668,21042,0,0.0,0.0,0,0,0.0799,8.42,0
1756733668,21049,0,0.0,0.0,0,0,0.0973,9.567,0
1756733668,21052,0,0.0,0.0,0,0,0.0688,4.622,0
1756733668,21054,0,0.0,0.0,0,0,0.1131,5.138,0
1756733668,21056,0,0.0,0.0,0,0,0.0508,3.97,0
1756733668,21057,0,0.0,0.0,0,0,0.032,9.353,0
1756733668,21062,0,0.0,0.0,0,0,0.0955,13.243,0
1756733668,21071,0,0.0,0.0,0,0,0.18230000000000002,8.237,0
1756733668,21075,0,0.0,0.0,0,0,0.1185,11.203,0
1756733668,21082,0,0.0,0.0,0,0,0.10060000000000001,18.111,0
1756733668,21091,0,0.0,0.0,0,0,0.044199999999999996,11.12,0
1756733669,21097,0,0.0,0.0,0,0,0.0626,8.063,0
1756733669,21101,0,0.0,0.0,0,0,0.054400000000000004,11.007,0
1756733669,21106,0,0.0,0.0,0,0,0.0621,6.492,0
1756733669,21108,0,0.0,0.0,0,0,0.1069,18.299,0
1756733669,21116,0,0.0,0.0,0,0,0.1005,3.129,0
1756733669,21118,0,0.0,0.0,0,0,0.0332,18.364,0
1756733669,21128,0,0.0,0.0,0,0,0.1499,13.935,0
1756733669,21136,0,0.0,0.0,0,0,0.0451,7.747,0
1756733669,21138,0,0.0,0.0,0,0,0.0354,6.733,0
1756733669,21140,0,0.0,0.0,0,0,0.1075,1.574,0
1756733669,21141,0,0.0,0.0,0,0,0.08259999999999999,15.472,0
1756733669,21153,0,0.0,0.0,0,0,0.0687,7.836,0
1756733669,21157,0,0.0,0.0,0,0,0.0761,3.334,0
1756733669,21158,0,0.0,0.0,0,0,0.0643,7.96,0
1756733669,21160,0,0.0,0.0,0,0,0.08199999999999999,13.658,0
1756733670,21165,0,0.0,0.0,0,0,0.0541,4.076,0
1756733670,21166,0,0.0,0.0,0,0,0.08289999999999999,1.193,0
1756733670,21167,0,0.0,0.0,0,0,0.17190000000000003,5.263,0
1756733670,21169,0,0.0,0.0,0,0,0.1026,3.917,0
1756733670,21170,0,0.0,0.0,0,0,0.09880000000000001,9.28,0
1756733670,21174,0,0.0,0.0,0,0,0.1365,6.879,0
1756733670,21177,0,0.0,0.0,0,0,0.0983,8.934,0
1756733670,21182,0,0.0,0.0,0,0,0.0825,1.541,0
1756733670,21185,0,0.0,0.0,0,0,0.1014,7.13,0
1756733670,21189,0,0.0,0.0,0,0,0.0739,10.437,0
1756733670,21192,0,0.0,0.0,0,0,0.09449999999999999,18.025,0
1756733670,21199,0,0.0,0.0,0,0,0.051,6.994,0
1756733670,21203,0,0.0,0.0,0,0,0.030699999999999998,5.526,0
1756733670,21205,0,0.0,0.0,0,0,0.0805,7.638,0
1756733670,21208,0,0.0,0.0,0,0,0.0875,1.285,0
1756733670,21209,0,0.0,0.0,0,0,0.0875,4.279,0
1756733671,21213,0,0.0,0.0,0,0,0.10369999999999999,9.891,0
1756733671,21219,0,0.0,0.0,0,0,0.1155,8.567,0
1756733671,21222,0,0.0,0.0,0,0,0.22010000000000002,8.868,0
1756733671,21227,0,0.0,0.0,0,0,0.0723,3.921,0
1756733671,21229,0,0.0,0.0,0,0,0.0768,5.33,0
1756733671,21231,0,0.0,0.0,0,0,0.1167,18.028,0
1756733671,21236,0,0.0,0.0,0,0,0.06709999999999999,14.511,0
1756733671,21241,0,0.0,0.0,0,0,0.0984,4.099,0
1756733671,21243,0,0.0,0.0,0,0,0.0321,1.694,0
1756733671,21245,0,0.0,0.0,0,0,0.0322,5.251,0
1756733671,21248,0,0.0,0.0,0,0,0.0857,3.768,0
1756733671,21249,0,0.0,0.0,0,0,0.06269999999999999,4.368,0
1756733671,21252,0,0.0,0.0,0,0,0.0588,9.182,0
1756733671,21256,0,0.0,0.0,0,0,0.2446,9.407,0
1756733671,21259,0,0.0,0.0,0,0,0.1507,1.003,0
1756733671,21260,0,0.0,0.0,0,0,0.0362,10.066,0
1756733672,21265,0,0.0,0.0,0,0,0.071,10.86,0
1756733672,21272,0,0.0,0.0,0,0,0.0942,4.633,0
1756733672,21274,0,0.0,0.0,0,0,0.0742,4.095,0
1756733672,21276,0,0.0,0.0,0,0,0.20600000000000002,3.359,0
1756733672,21277,0,0.0,0.0,0,0,0.1902,18.392,0
1756733672,21284,0,0.0,0.0,0,0,0.04,18.009,0
1756733672,21292,0,0.0,0.0,0,0,0.1285,10.701,0
1756733672,21296,0,0.0,0.0,0,0,0.0783,8.437,0
1756733672,21300,0,0.0,0.0,0,0,0.057300000000000004,5.943,0
1756733672,21302,0,0.0,0.0,0,0,0.10099999999999999,15.3,0
1756733672,21306,0,0.0,0.0,0,0,0.0703,3.793,0
1756733672,21307,0,0.0,0.0,0,0,0.1889,10.721,0
1756733672,21310,0,0.0,0.0,0,0,0.0742,1.252,0
1756733672,21312,0,0.0,0.0,0,0,0.0713,3.117,0
1756733672,21314,0,0.0,0.0,0,0,0.0495,10.849,0
1756733673,21318,0,0.0,0.0,0,0,0.10289999999999999,3.236,0
1756733673,21319,0,0.0,0.0,0,0,0.0471,12.029,0
1756733673,21323,0,0.0,0.0,0,0,0.0694,8.135,0
1756733673,21325,0,0.0,0.0,0,0,0.0567,13.201,0
1756733673,21329,0,0.0,0.0,0,0,0.0451,10.09,0
1756733673,21333,0,0.0,0.0,0,0,0.10039999999999999,10.263,0
1756733673,21337,0,0.0,0.0,0,0,0.0863,8.938,0
1756733673,21342,0,0.0,0.0,0,0,0.2231,10.06,0
1756733673,21346,0,0.0,0.0,0,0,0.0436,9.242,0
1756733673,21354,0,0.0,0.0,0,0,0.0703,8.218,0
1756733673,21357,0,0.0,0.0,0,0,0.057999999999999996,7.411,0
1756733673,21361,0,0.0,0.0,0,0,0.0977,14.026,0
1756733673,21365,0,0.0,0.0,0,0,0.0943,3.527,0
1756733673,21366,0,0.0,0.0,0,0,0.15460000000000002,6.951,0
1756733673,21370,0,0.0,0.0,0,0,0.09759999999999999,4.789,0
1756733674,21374,0,0.0,0.0,0,0,0.0301,2.063,0
1756733674,21375,0,0.0,0.0,0,0,0.09960000000000001,12.608,0
1756733674,21382,0,0.0,0.0,0,0,0.0919,18.59,0
1756733674,21391,0,0.0,0.0,0,0,0.065,7.126,0
1756733674,21394,0,0.0,0.0,0,0,0.0483,11.74,0
1756733674,21397,0,0.0,0.0,0,0,0.11449999999999999,5.871,0
1756733674,21400,0,0.0,0.0,0,0,0.11019999999999999,4.448,0
1756733674,21407,0,0.0,0.0,0,0,0.0565,8.045,0
1756733674,21409,0,0.0,0.0,0,0,0.1298,7.306,0
1756733674,21411,0,0.0,0.0,0,0,0.0336,7.422,0
1756733674,21413,0,0.0,0.0,0,0,0.0451,10.641,0
1756733674,21417,0,0.0,0.0,0,0,0.0557,12.699,0
1756733674,21423,0,0.0,0.0,0,0,0.0508,4.422,0
1756733674,21425,0,0.0,0.0,0,0,0.0557,5.624,0
1756733675,21428,0,0.0,0.0,0,0,0.0518,4.657,0
1756733675,21430,0,0.0,0.0,0,0,0.061399999999999996,5.503,0
1756733675,21432,0,0.0,0.0,0,0,0.09210000000000002,9.24,0
1756733675,21436,0,0.0,0.0,0,0,0.1117,11.3,0
1756733675,21439,0,0.0,0.0,0,0,0.10550000000000001,7.295,0
1756733675,21442,0,0.0,0.0,0,0,0.09140000000000001,7.263,0
1756733675,21444,0,0.0,0.0,0,0,0.0966,18.547,0
1756733675,21450,0,0.0,0.0,0,0,0.07339999999999999,3.607,0
1756733675,21452,0,0.0,0.0,0,0,0.0359,3.832,0
1756733675,21455,0,0.0,0.0,0,0,0.0353,13.626,0
1756733675,21462,0,0.0,0.0,0,0,0.0507,10.444,0
1756733675,21465,0,0.0,0.0,0,0,0.1047,8.603,0
1756733675,21468,0,0.0,0.0,0,0,0.0695,1.688,0
1756733675,21469,0,0.0,0.0,0,0,0.0629,8.243,0
1756733676,21471,0,0.0,0.0,0,0,0.1168,6.065,0
1756733676,21474,0,0.0,0.0,0,0,0.031,14.496,0
1756733676,21478,0,0.0,0.0,0,0,0.0931,3.953,0
1756733676,21480,0,0.0,0.0,0,0,0.0435,4.884,0
1756733676,21482,0,0.0,0.0,0,0,0.0738,2.244,0
1756733676,21483,0,0.0,0.0,0,0,0.106,4.152,0
1756733676,21485,0,0.0,0.0,0,0,0.1176,12.057,0
1756733676,21489,0,0.0,0.0,0,0,0.1748,1.845,0
1756733676,21490,0,0.0,0.0,0,0,0.08529999999999999,4.84,0
1756733676,21493,0,0.0,0.0,0,0,0.0315,13.302,0
1756733676,21501,0,0.0,0.0,0,0,0.1124,3.677,0
1756733676,21502,0,0.0,0.0,0,0,0.1452,5.957,0
1756733676,21504,0,0.0,0.0,0,0,0.0525,10.754,0
1756733677,21509,0,0.0,0.0,0,0,0.0697,10.142,0
1756733677,21514,0,0.0,0.0,0,0,0.052199999999999996,7.79,0
1756733677,21517,0,0.0,0.0,0,0,0.0333,2.026,0
1756733677,21518,0,0.0,0.0,0,0,0.0447,9.501,0
1756733677,21523,0,0.0,0.0,0,0,0.1012,0.691,0
1756733677,21526,0,0.0,0.0,0,0,0.10060000000000001,7.78,0
1756733677,21528,0,0.0,0.0,0,0,0.1319,11.429,0
1756733677,21531,0,0.0,0.0,0,0,0.11359999999999999,10.8,0
1756733677,21537,0,0.0,0.0,0,0,0.11710000000000001,18.388,0
1756733677,21542,0,0.0,0.0,0,0,0.056600000000000004,8.826,0
1756733677,21545,0,0.0,0.0,0,0,0.1159,5.909,0
1756733677,21550,0,0.0,0.0,0,0,0.062,1.968,0
1756733677,21552,0,0.0,0.0,0,0,0.0731,11.422,0
1756733678,21558,0,0.0,0.0,0,0,0.0781,2.065,0
